speech_recognition,start,end,max_confidence,mean_confidence,recognized_text
speech,1716.25,1729.3,0.9999996423721313,0.9999893307685852,what you mean at the party i got kind of angry at brad he was really annoying me oh i think he's very nice yeah women always think so
speech,1731.25,1734.3,1.0,1.0,my mark pratt's not my type
speech,1736.25,1740.3,0.9999997615814209,0.9999963641166687,you know my type is
speech,1741.25,1747.3,0.9704298377037048,0.9422050714492798,lives in san francisco
speech,1748.25,1776.3,0.9226034879684448,0.9052473306655884,
speech,1777.25,1779.3,0.8307868838310242,0.7708341479301453,hi alli
speech,1780.25,1783.3,1.0,1.0,feeling at a much better a good
speech,1784.25,1798.3,1.0,1.0,and how long's the boat trip
speech,1799.25,1806.3,0.9999997615814209,0.9999844431877136,well i have to be back here by one i'm expecting an important phone call
speech,1807.25,1814.3,1.0,1.0,hey it's go
speech,1814.57,1815.3,0.6805044412612915,0.6695980429649353,
speech,1818.25,1828.3,0.8147675395011902,0.7435420751571655,and where exactly does about go
speech,1829.25,1834.3,1.0,0.9999907612800598,
speech,1835.25,1841.3,0.9993996620178223,0.9974867105484009,can we get anything to eat or drink on the boat newest members that were gonna have to tickets please sure
speech,1842.25,1843.3,0.8652383089065552,0.82269287109375,two adults
speech,1844.25,1848.3,0.9916018843650818,0.9721553921699524,forty dollars
speech,1849.25,1852.3,0.8417345881462097,0.8191120624542236,
speech,1858.25,1892.3,0.8898990750312805,0.8672903180122375,oh no reason i just wondered on your left you can see the island of alcatraz look can issue a building that used to be the prison but it was closed and nineteen sixty three it's museum
speech,1893.25,1903.3,0.9346500039100647,0.8945105075836182,
speech,1906.25,1907.3,0.9993051290512085,0.9969517588615417,this iraq
speech,1908.25,1912.3,0.9830410480499268,0.9662713408470154,hey excuse me could you take a photo of us please sure
speech,1919.25,1923.3,0.9657333493232727,0.9404079914093018,
speech,1932.89,1933.3,0.6288448572158813,0.6288449168205261,
speech,1936.25,1960.3,0.9590096473693848,0.9224506616592407,
speech,1961.25,1965.3,0.9999872446060181,0.9999123215675354,can you call this number new york right thanks you're welcome
speech,1969.25,1974.3,0.9965581297874451,0.9907212853431702,oh sorry
speech,1976.25,1982.3,0.9999854564666748,0.9998059868812561,york how can i help you hello can i be to lisa formosa please just a moment i'll put you through
speech,1984.25,1995.3,0.8996943831443787,0.8829591274261475,hi is that lisa now i'm sorry she's not a desk right now can i leave a message please sure tell her alley gray cooled oh cool back in five minutes
speech,1999.25,2005.3,0.9811893701553345,0.954444169998169,empty new york how can i help you hello can i speak to lisa for most of please just a moment
speech,2007.25,2011.3,1.0,0.9999953508377075,the lines busy do you want to whole okay i'll hold
speech,2015.25,2030.3,0.8642497062683105,0.838398814201355,
speech,2031.25,2037.3,1.0,1.0,to us
speech,2040.25,2041.3,0.8230701684951782,0.7854942083358765,
speech,2043.25,2049.3,0.9999983310699463,0.9999783039093018,yes
speech,2051.25,2053.3,1.0,1.0,really think we have a future together
speech,2054.25,2085.3,1.0,0.9999994039535522,or something to tell you are not gonna be six thousand miles apart we're only going to be three hundred miles apart what you mean you know the new mtc office it's opening in paris next month yes well i'm going there i'm going to be the marketing manager is that amazing are only be an hour away from you you check
speech,2086.25,2087.3,1.0,1.0,i'm serious
speech,2089.25,2095.3,0.9974271655082703,0.9910580515861511,the matter aren't you pleased you don't have very happy yes i am happy it's amazing
speech,2096.25,2102.61,1.0,1.0,well i'm going to the paris office to i've just heard
speech,2103.25,2110.3,1.0,1.0,yes
speech,2111.25,2115.3,0.9991979002952576,0.9954522848129272,or trump
speech,2116.25,2118.3,1.0,0.9999997019767761,i'm going to be the director in paris
speech,2119.25,2121.3,1.0,1.0,
speech,2134.25,2146.3,0.999119222164154,0.9973523020744324,
speech,2147.25,2151.3,0.9455240368843079,0.9089349508285522,
speech,2154.25,2158.3,0.9986526966094971,0.9960243701934814,you're from san francisco and you yes i am hello mark
speech,2159.25,2165.3,0.9749208688735962,0.9583171010017395,it's good to see you again how are you very well did you have a good journey yes find no problems
speech,2167.25,2183.3,0.9999997615814209,0.9999948740005493,introduce you to the team you've met nicole my personal assistant us we said hello this is jacqueline met rpr director how do you do mark rider how do you do and this is ben what's our designer i mock great to meet you been heard a lot about you really good i hope
speech,2184.25,2186.3,0.9990780353546143,0.9955752491950989,
speech,2193.25,2209.3,0.9991707801818848,0.9958751797676086,
speech,2215.25,2233.3,1.0,1.0,
speech,2234.25,2236.3,0.9997708201408386,0.9988433122634888,you know we have to keep things the secret
speech,2237.25,2249.3,0.9854692816734314,0.9639581441879272,no it isn't
speech,2251.25,2257.3,1.0,1.0,the hotel rooms okay i guess what does not like having my own place i have to find an apartment
speech,2258.25,2260.3,1.0,1.0,it went to you know
speech,2263.25,2267.3,0.9645735621452332,0.9429264664649963,do you really want to know
speech,2268.25,2273.61,1.0,1.0,
speech,2286.57,2286.9300000000003,0.6059383153915405,0.6059382557868958,the
speech,2287.25,2291.3,0.987404465675354,0.9631928205490112,
speech,2296.25,2302.3,0.7530064582824707,0.7065644860267639,never could you help me
speech,2303.25,2307.3,1.0,1.0,
speech,2315.25,2329.61,0.9871708750724792,0.9722167253494263,the was about kind afternoon friday
speech,2330.25,2333.3,0.9428884387016296,0.920749306678772,they do you think you could send me the request by email
speech,2334.25,2336.3,0.9992678761482239,0.9961844086647034,yes of course
speech,2337.25,2338.3,0.8751846551895142,0.8155314922332764,hello
speech,2339.25,2343.3,0.9907817244529724,0.9842594265937805,could you hold a minute mark thank you to call
speech,2346.25,2348.3,0.9999991655349731,0.9999884963035583,you can see me when he have a moment
speech,2351.25,2359.3,1.0,0.9999983906745911,started looking for an apartment no i haven't had time yet anyway it's best to get to know paris first yeah it's a big city
speech,2363.25,2364.3,0.996604323387146,0.9904850721359253,now see
speech,2366.25,2367.3,0.9999936819076538,0.9998013377189636,see
speech,2369.25,2375.3,1.0,1.0,mercy beaucoup millions very good my banks that's nearly all the french i know
speech,2381.25,2382.3,0.9464474320411682,0.9227513074874878,this
speech,2383.25,2386.3,0.8443170189857483,0.797365128993988,sorry
speech,2390.25,2399.3,0.9771487712860107,0.9548776745796204,and the people really friendly alec been a lot is amazing with computers and jackson really nice guy
speech,2400.25,2413.3,1.0,1.0,or jackie's very damning everybody likes him and he has a lovely wife she used to be a pop star when she was young have you heard of is a bit now i'm sorry i haven't she's very pretty
speech,2414.25,2416.3,0.9839016795158386,0.9490629434585571,ali is very attractive to
speech,2416.57,2418.3,0.8584483861923218,0.8487534523010254,allie
speech,2419.25,2421.3,1.0,1.0,yeah i guess
speech,2422.25,2422.9300000000003,0.8083038330078125,0.7807067632675171,of
speech,2423.25,2425.3,1.0,1.0,those are very english
speech,2426.25,2427.3,1.0,1.0,man
speech,2428.25,2436.3,0.956061601638794,0.9290412068367004,you know today i asked her if i could have a deal and she wanted me to send her an email well the english have their funny way
speech,2440.25,2445.3,1.0,1.0,hi let me get your drinking thanks i'll have a diet coke
speech,2454.25,2456.3,0.9999992847442627,0.9999915361404419,where exactly is it
speech,2458.25,2460.3,0.9869365096092224,0.9577026963233948,i'm sorry i didn't catch that
speech,2462.25,2463.3,0.7626882791519165,0.7466164231300354,okay
speech,2465.25,2466.3,1.0,1.0,is it
speech,2469.25,2470.3,0.8921287655830383,0.8627898693084717,they
speech,2473.25,2476.3,0.7073180079460144,0.6750556230545044,or what
speech,2478.25,2483.3,0.9662394523620605,0.9507808685302734,i think i found an apartment how do i get to bellville
speech,2483.57,2497.61,0.7275071740150452,0.7028598785400391,then take line eleven towards married a dealer where do i get our
speech,2498.25,2499.3,0.9173030257225037,0.8845991492271423,
speech,2500.25,2501.3,1.0,1.0,the opposite
speech,2502.25,2504.3,0.7871733903884888,0.7396062612533569,six i think
speech,2505.25,2507.3,0.9999831914901733,0.9998018145561218,right i found it on the map
speech,2508.25,2521.3,1.0,1.0,if you can wait till six i'll give you a lift
speech,2522.25,2526.3,0.9900733232498169,0.9754371643066406,the bellville so i'm driving that way that's great thanks
speech,2527.25,2528.3,0.9624782204627991,0.9328619241714478,
speech,2535.25,2538.61,0.9880191683769226,0.9657868146896362,
speech,2539.25,2542.3,0.9895836114883423,0.9815483689308167,yes it's easy to just going over
speech,2543.25,2545.3,0.9714961647987366,0.9443109035491943,mercy madame
speech,2546.25,2552.3,0.9999493360519409,0.9997227191925049,sorry nicole what did she say she said we can have a look at the flat she's going to wait downstairs banks
speech,2558.25,2559.3,1.0,1.0,so what are you think
speech,2560.25,2573.3,0.9997780919075012,0.9990844130516052,and it's on the far flung to pretty there isn't a lift who needs one the stairs or good exercise look there's a great view from here it's also very noisy sure but it has character
speech,2573.57,2582.3,0.6645706295967102,0.6516242027282715,it's just how i imagine an apartment in paris everything's old including the heating it would be like original them
speech,2584.25,2595.3,0.8726136088371277,0.8439476490020752,i can't wait to see it yeah
speech,2596.25,2607.3,0.993802547454834,0.9872666001319885,lovie to buy
speech,2609.25,2619.3,0.999997615814209,0.9999664425849915,you know she's just taking an interest
speech,2620.25,2623.3,0.970844030380249,0.9600661396980286,the interest that's nice
speech,2628.25,2631.3,0.9999488592147827,0.9996041059494019,got a message this morning it's from jack
speech,2633.25,2634.3,0.948715090751648,0.9055429100990295,jack
speech,2636.25,2639.3,1.0,1.0,there's a small problem
speech,2640.25,2643.3,1.0,0.9999997019767761,scott gale out as for her concert this evening
speech,2643.57,2643.9300000000003,0.6131851077079773,0.6131852269172668,
speech,2644.25,2645.3,1.0,1.0,after her today
speech,2645.57,2645.9300000000003,0.6101407408714294,0.6101405620574951,
speech,2646.25,2648.3,1.0,1.0,by take care of her
speech,2649.25,2652.3,0.967670738697052,0.9382160305976868,i'd say
speech,2653.25,2655.3,1.0,1.0,scarlets copy know haven't you been
speech,2657.25,2663.3,0.9997937083244324,0.998227059841156,sas yeah i'm better in london last year what's she like let's say she's a bit
speech,2664.25,2691.3,0.9448193907737732,0.8926353454589844,i don't think churches of really her thing how about taking or on a boat trip brilliant and then we can go up the eiffel tower that's a good idea i'm sure she'll love the view and she might fall off
speech,2692.25,2706.3,1.0,1.0,ben you want to come to
speech,2707.25,2713.3,0.9999984502792358,0.9999767541885376,sorry alley i'm really busy but i'm sure you'll have an unforgettable meal
speech,2727.25,2731.3,0.9799631237983704,0.9479624032974243,so scarlet what would you like nothing
speech,2732.25,2744.3,0.9120316505432129,0.8568635582923889,hey
speech,2745.25,2752.3,1.0,1.0,no way
speech,2753.25,2755.3,0.9993889331817627,0.997830331325531,didn't they tell you guys have i'm allergies
speech,2755.57,2756.3,0.6618180871009827,0.6496645212173462,
speech,2757.25,2765.3,0.9374133944511414,0.8900386095046997,i'm going to the restroom
speech,2771.25,2788.3,0.9916274547576904,0.9759556651115417,that was a disastrous morning the boat trip made her feel sick and she wouldn't go up the eiffel tower he against stand heights to pity we didn't just take her shopping she's so spoiled come on she's just a kid really so what are we going to do about lunch should we leave now
speech,2789.25,2793.3,0.9367741942405701,0.8992224335670471,now hang on i have an idea when we talked to the waiter mission
speech,2794.25,2798.3,1.0,1.0,think you could possibly do me a favor the it's of course so what would you like
speech,2809.25,2814.3,0.7511968016624451,0.7168939113616943,more wine only no thanks
speech,2814.57,2815.3,0.6277015209197998,0.6242644786834717,
speech,2816.25,2817.3,0.9353390336036682,0.8889602422714233,was
speech,2819.25,2824.3,0.9850229620933533,0.9713453054428101,but that an order anything
speech,2828.25,2829.3,0.8804423213005066,0.8714151978492737,hey
speech,2830.25,2831.3,0.9999784231185913,0.9996468424797058,margarita
speech,2840.25,2843.3,1.0,1.0,that was a great concert last night scarlet tanks
speech,2844.25,2851.3,1.0,1.0,scarlets got a new cd coming out soon so let's have a look at the best way we can promote it in france okay
speech,2851.89,2857.3,0.6739601492881775,0.6739600896835327,i think scarlett should visit the major music stores in my opinion that's the best way to meet or fans
speech,2858.25,2862.3,1.0,1.0,sure what do you think jack actually i don't agree with mark
speech,2863.25,2867.3,0.9999823570251465,0.9998353719711304,scarlett
speech,2868.25,2869.3,0.9426679611206055,0.922759473323822,scarlett
speech,2870.25,2871.3,0.9997532963752747,0.9989103078842163,i agree with jacques
speech,2871.57,2874.3,0.6179258823394775,0.6116089820861816,i don't have a commercial image it isn't my style
speech,2875.25,2885.3,1.0,1.0,scarlett needs more publicity what about a series of tv and radio interviews don't you agree yes but that's what everybody does what we want something different
speech,2886.25,2892.3,0.9941898584365845,0.983238697052002,
speech,2893.25,2896.3,0.8171795606613159,0.7965227365493774,jay player favorite music
speech,2897.25,2905.3,0.7499145865440369,0.7234435081481934,
speech,2906.25,2909.3,0.9997181296348572,0.9988896250724792,scarlett
speech,2910.25,2911.3,0.9860931038856506,0.9739105701446533,the thing
speech,2917.25,2919.3,0.929932713508606,0.8871857523918152,that's a great idea
speech,2920.25,2921.3,0.9962932467460632,0.9882725477218628,thank you jack
speech,2925.25,2955.3,0.988241970539093,0.9702778458595276,
speech,2956.25,2973.3,0.949080765247345,0.9193658232688904,
speech,2974.25,2980.3,1.0,1.0,
speech,2981.25,2983.3,1.0,1.0,
speech,2984.25,2996.3,0.9255112409591675,0.8831884264945984,my opinion she's the managing director of a music company how hot she lives in paris she's in love with their marketing director and she has a lot of fun tell him what to do it's really unfair
speech,2996.89,2999.3,0.663684070110321,0.6636841297149658,we're not the office now you can't tell me i'm wrong
speech,3000.25,3008.61,0.9999949932098389,0.9999067783355713,
speech,3009.25,3011.3,0.9999958276748657,0.9998672008514404,seen as was cut out here come on
speech,3015.25,3023.61,0.83961421251297,0.8280840516090393,
speech,3024.25,3025.3,0.9451104998588562,0.9124170541763306,and
speech,3026.25,3028.3,0.9879027009010315,0.9676559567451477,in the loop together
speech,3028.57,3032.3,0.6742846965789795,0.6627325415611267,was that
speech,3034.25,3068.3,1.0,1.0,i think they didn't see each other ever since mac arrived or maybe even before that's incredible what makes you say that whatever to look at max new apartment i'm sure i'll call him on his mobile and i've seen how looking at team certain way i quite everyone smock
speech,3071.25,3072.3,0.782075822353363,0.7283698916435242,hi
speech,3073.57,3074.3,0.6547098159790039,0.6479003429412842,
speech,3085.25,3086.3,0.9905114769935608,0.980699896812439,the year all
speech,3086.57,3095.3,0.6334210634231567,0.6227940320968628,from the u s a
speech,3095.57,3097.3,0.6810348033905029,0.669640839099884,
speech,3098.25,3102.3,0.9816638231277466,0.9586484432220459,yes fine
speech,3103.25,3126.3,1.0,1.0,on your own
speech,3127.25,3128.3,0.9493560791015625,0.9029159545898438,yeah
speech,3129.25,3136.3,0.999995231628418,0.9999033212661743,kind of prefer going to museums and galleries on my own you can look at everything in your own pace that's funny
speech,3137.25,3140.3,1.0,0.9999997019767761,went to the move on saturday to really
speech,3141.25,3146.3,1.0,1.0,i didn't see you either
speech,3148.25,3148.61,0.6322475671768188,0.6322476267814636,
speech,3148.89,3149.3,0.653843879699707,0.6538437604904175,
speech,3152.25,3155.3,0.9667215347290039,0.9299644231796265,
speech,3157.25,3158.3,0.8001962900161743,0.7553331851959229,
speech,3159.25,3160.3,0.9948557615280151,0.9837530255317688,me too
speech,3162.25,3170.3,0.9960410594940186,0.991579532623291,gm mark thank you for all the information and thank you darling for a wonderful weekend alley
speech,3180.25,3185.3,0.7448905110359192,0.7214093804359436,
speech,3196.25,3208.3,1.0,1.0,now you're joking
speech,3208.57,3216.3,0.7220245003700256,0.7034004926681519,oh mark i'm so sorry i did it without thinking it's all right now it's an easy mistake to make her going to be so stupid
speech,3217.25,3219.3,0.9999998807907104,0.9999967813491821,wasn't concentrating our
speech,3220.25,3227.9300000000003,1.0,1.0,
speech,3228.25,3229.3,1.0,1.0,was my fault
speech,3232.25,3234.3,0.998791515827179,0.9958213567733765,listen everybody
speech,3235.25,3240.3,0.8971568942070007,0.8324344158172607,
speech,3241.25,3250.3,0.9828774929046631,0.9737257361412048,
speech,3260.25,3287.3,0.9737004041671753,0.9477176070213318,how
speech,3288.25,3292.3,1.0,0.9999972581863403,french they're experts are in love affairs maybe
speech,3293.25,3298.3,1.0,1.0,i think it's great that everyone knows now we don't have to pretend anymore yeah that's too
speech,3300.25,3301.3,0.9311926364898682,0.8725630044937134,allie
speech,3302.25,3306.3,1.0,1.0,i just haven't said anything
speech,3307.25,3309.3,1.0,0.9999992847442627,but it's now or never
speech,3310.25,3311.3,0.9121040105819702,0.8827953934669495,ali
speech,3312.25,3313.3,0.8413984775543213,0.8257661461830139,well
speech,3316.25,3319.3,0.9994074106216431,0.9952433109283447,
speech,3320.25,3321.3,0.9986528158187866,0.9950147867202759,i said
speech,3322.25,3324.3,0.9862815737724304,0.9668295979499817,
speech,3326.25,3327.3,0.9701520800590515,0.9471787214279175,
speech,3330.25,3332.3,0.9790313839912415,0.9655001163482666,yes yes
speech,3337.25,3342.3,0.9998693466186523,0.9986026287078857,confirm that in an email for me just don't send it to everyone in the office this time
speech,3346.25,3355.3,0.9992658495903015,0.9976541996002197,
speech,3356.25,3357.3,0.9924929738044739,0.9766139388084412,they are
speech,3358.25,3365.3,0.9955543875694275,0.9858314990997314,tents for this one chew remit remember chicken or teacher okay usually
speech,3365.57,3366.3,0.6317920684814453,0.6210312843322754,ah
speech,3367.25,3376.3,0.9121338129043579,0.9016544222831726,for about eighty or ninety percent when you see c h to gather it will be brewed now was like
speech,3377.25,3380.3,0.7890204191207886,0.7719137072563171,okay so cheap
speech,3381.25,3393.3,0.9297395944595337,0.9119921326637268,she this one t sure to check her wage which out i remember th chan
speech,3395.25,3397.3,0.959094762802124,0.9490023851394653,cheap cheap
speech,3398.25,3401.3,0.9962512850761414,0.9883664846420288,sure t teacher
